Date,City,AQI,PM2.5,PM10,SO2,NO2,O3,Quality_Level
2023-01-01,XIAN,120,85,110,15,40,30,Light Poullution
2023-01-02,XIAN,95,62,80,12,35,35,Good
2023-01-03,XIAN,70,45,65,10,30,40,Good
2023-01-04,XIAN,55,30,50,8,25,45,Excellent
2023-01-05,XIAN,130,90,120,18,45,28,Light Poullution
2023-01-06,XIAN,150,105,140,20,50,25,Moderate Pollution
2023-01-07,XIAN,80,50,70,11,32,38,Good
2023-01-08,XIAN,60,35,55,9,28,42,Excellent
2023-01-09,XIAN,110,78,100,14,38,32,Light Poullution
2023-01-10,XIAN,90,58,75,13,34,36,Good
2023-06-01,XIAN,45,22,35,5,20,60,Excellent
2023-06-02,XIAN,50,25,40,6,22,65,Excellent
2023-06-03,XIAN,55,28,42,7,24,70,Good
2023-06-04,XIAN,65,32,48,8,26,75,Good
2023-06-05,XIAN,70,35,52,9,28,80,Good
